4:49:22 25-6-2022, 33, , 
4:49:23 25-6-2022, 153, , 
4:49:24 25-6-2022, 145, , 
4:49:25 25-6-2022, 143, , 
4:49:27 25-6-2022, 131, , 
4:49:28 25-6-2022, 124, , 
4:49:29 25-6-2022, 123, , 
4:49:30 25-6-2022, 147, , 
4:49:31 25-6-2022, 139, , 
4:49:33 25-6-2022, 185, , 
4:49:34 25-6-2022, 185, , 
4:49:35 25-6-2022, 185, , 
4:49:36 25-6-2022, 185, , 
4:49:38 25-6-2022, 185, , 
4:49:39 25-6-2022, 182, , 
4:49:40 25-6-2022, 133, , 
