22:49:31 17-6-2022, 40
22:49:33 17-6-2022, 0
22:49:34 17-6-2022, 0
22:49:35 17-6-2022, 237
22:49:36 17-6-2022, 146
22:49:37 17-6-2022, 236
22:49:39 17-6-2022, 235
22:49:40 17-6-2022, 236
22:49:41 17-6-2022, 236
22:49:42 17-6-2022, 236
22:49:44 17-6-2022, 235
22:49:45 17-6-2022, 235
22:49:46 17-6-2022, 236
22:49:47 17-6-2022, 237
22:49:48 17-6-2022, 236
22:49:50 17-6-2022, 235
22:49:51 17-6-2022, 231
22:49:52 17-6-2022, 181
