11:28:46 27-6-2022, 79, , 
11:28:47 27-6-2022, 69, , 
11:28:49 27-6-2022, 66, -11.60, 150.00
11:28:50 27-6-2022, 87, -11.60, 150.00
11:28:51 27-6-2022, 89, -11.60, 150.00
11:28:52 27-6-2022, 85, -11.60, 150.00
11:28:54 27-6-2022, 65, -11.60, 150.00
11:28:55 27-6-2022, 46, -11.60, 150.00
